date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2019-04-02,sh.603379,46.7000,46.7000,46.7000,46.7000,32.4300,77345,3612012.0000,0.129483,44.002470,1,0
2019-04-03,sh.603379,51.3700,51.3700,51.3700,51.3700,46.7000,31076,1596374.0000,0.052024,9.999995,1,0
2019-04-04,sh.603379,56.5100,56.5100,56.5100,56.5100,51.3700,78221,4420269.0000,0.130949,10.005840,1,0
2019-04-08,sh.603379,62.1600,62.1600,62.1600,62.1600,56.5100,189643,11788209.0000,0.317480,9.998234,1,0
2019-04-09,sh.603379,68.3000,68.3000,59.0000,59.1400,62.1600,23921836,1464299298.0000,40.047430,-4.858430,1,0
2019-04-10,sh.603379,57.3600,59.9800,56.0500,58.1500,59.1400,14167337,812374447.0000,23.717470,-1.673990,1,0
2019-04-11,sh.603379,57.0100,57.5000,55.6200,55.6200,58.1500,8750171,495087343.0000,14.648619,-4.350821,1,0
2019-04-12,sh.603379,55.0500,56.9600,53.9200,54.4000,55.6200,7898177,436720199.0000,13.222300,-2.193451,1,0
2019-04-15,sh.603379,54.6100,55.3300,53.6900,53.8000,54.4000,7705783,418606571.0000,12.900214,-1.102945,1,0
2019-04-16,sh.603379,53.5000,53.5300,52.0400,53.0700,53.8000,7885587,415179681.0000,13.201223,-1.356876,1,0
2019-04-17,sh.603379,52.9200,54.2200,52.5000,53.1300,53.0700,6840640,365467509.0000,11.451882,0.113061,1,0
2019-04-18,sh.603379,52.9000,52.9800,52.1000,52.1900,53.1300,6101285,319894416.0000,10.214132,-1.769250,1,0
2019-04-19,sh.603379,52.3900,54.5000,52.1100,53.8200,52.1900,8386647,449989100.0000,14.040045,3.123206,1,0
2019-04-22,sh.603379,53.7900,53.7900,52.3100,52.8300,53.8200,5780787,305881995.0000,9.677588,-1.839461,1,0
2019-04-23,sh.603379,52.5600,53.9600,52.1200,53.3600,52.8300,6387742,340222018.0000,10.693688,1.003216,1,0
2019-04-24,sh.603379,52.8000,52.9800,52.1400,52.5300,53.3600,4716620,247417232.0000,7.896071,-1.555476,1,0
2019-04-25,sh.603379,52.2900,53.1900,49.8500,50.4300,52.5300,6296596,327808972.0000,10.541101,-3.997713,1,0
