date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sh.600838,18.2500,19.1500,18.2500,18.7300,18.2500,44172778,831283552.0000,11.018898,2.630135,1,0
2017-01-04,sh.600838,18.5800,19.4300,18.3200,19.3300,18.7300,50269877,949897904.0000,12.539820,3.203419,1,0
2017-01-05,sh.600838,19.2400,19.4800,18.9100,19.1400,19.3300,43658059,837911168.0000,10.890502,-0.982931,1,0
2017-01-06,sh.600838,18.9800,19.1700,18.4700,18.5300,19.1400,34132360,644669488.0000,8.514316,-3.187036,1,0
2017-01-09,sh.600838,18.2800,18.9000,18.1000,18.8500,18.5300,28634012,532097968.0000,7.142754,1.726928,1,0
2017-01-10,sh.600838,18.8000,19.2900,18.1300,18.1900,18.8500,39788297,748581104.0000,9.925190,-3.501325,1,0
2017-01-11,sh.600838,17.8500,18.0000,17.3000,17.3500,18.1900,31348235,555376560.0000,7.819816,-4.617923,1,0
2017-01-12,sh.600838,17.4700,17.8700,17.3600,17.4900,17.3500,19975766,351031984.0000,4.982954,0.806913,1,0
2017-01-13,sh.600838,17.3500,17.5400,16.7100,16.7900,17.4900,20075357,341583392.0000,5.007797,-4.002281,1,0
2017-01-16,sh.600838,16.8600,17.0900,15.1200,16.2200,16.7900,24024797,390858064.0000,5.992985,-3.394887,1,0
2017-01-17,sh.600838,15.9000,16.4400,15.6800,16.3600,16.2200,14723494,237511951.0000,3.672775,0.863140,1,0
2017-01-18,sh.600838,16.3000,16.5800,16.1600,16.2800,16.3600,11790969,193486061.0000,2.941257,-0.488997,1,0
2017-01-19,sh.600838,16.2000,16.4500,16.0500,16.1200,16.2800,8639392,140389032.0000,2.155096,-0.982800,1,0
2017-01-20,sh.600838,16.0700,16.3500,16.0000,16.3000,16.1200,7931470,129063834.0000,1.978505,1.116615,1,0
2017-01-23,sh.600838,16.3300,16.5800,16.3300,16.4600,16.3000,8454110,139208344.0000,2.108878,0.981594,1,0
2017-01-24,sh.600838,16.5400,16.5500,16.1600,16.2000,16.4600,7956854,129535379.0000,1.984837,-1.579577,1,0
2017-01-25,sh.600838,16.1500,16.3000,16.1300,16.2300,16.2000,6028671,97774871.0000,1.503852,0.185178,1,0
2017-01-26,sh.600838,16.2300,16.4300,16.2300,16.4200,16.2300,7548067,123456057.0000,1.882865,1.170675,1,0
2017-02-03,sh.600838,16.4500,16.5000,16.2600,16.2800,16.4200,4740900,77431770.0000,1.182617,-0.852615,1,0
2017-02-06,sh.600838,16.3500,16.7400,16.3400,16.7100,16.2800,13244462,219950509.0000,3.303831,2.641268,1,0
2017-02-07,sh.600838,16.6100,17.1700,16.5700,17.0500,16.7100,18143844,306247760.0000,4.525981,2.034711,1,0
2017-02-08,sh.600838,16.9300,17.0500,16.7300,17.0400,17.0500,10913018,184515633.0000,2.722252,-0.058641,1,0
2017-02-09,sh.600838,17.0000,17.0900,16.9000,17.0500,17.0400,11355423,193102506.0000,2.832610,0.058676,1,0
2017-02-10,sh.600838,17.0400,17.1200,16.6700,16.7600,17.0500,13087151,220382383.0000,3.264589,-1.700874,1,0
2017-02-13,sh.600838,16.5800,17.0800,16.5200,16.8600,16.7600,12072069,203965342.0000,3.011377,0.596661,1,0
2017-02-14,sh.600838,16.8600,17.0500,16.7000,16.9000,16.8600,11033290,186257569.0000,2.752254,0.237242,1,0
2017-02-15,sh.600838,17.0000,17.7400,16.9900,17.3200,16.9000,37334671,647085536.0000,9.313133,2.485208,1,0
2017-02-16,sh.600838,17.2800,17.9600,17.0500,17.8200,17.3200,38358879,673212256.0000,9.568621,2.886836,1,0
2017-02-17,sh.600838,18.0800,18.3300,17.4500,17.8300,17.8200,42956117,765314432.0000,10.715402,0.056118,1,0
2017-02-20,sh.600838,17.4000,17.9800,17.3500,17.7000,17.8300,26376952,463709456.0000,6.579730,-0.729104,1,0
2017-02-21,sh.600838,17.7400,18.2900,17.6400,18.1200,17.7000,38974860,703912032.0000,9.722278,2.372882,1,0
2017-02-22,sh.600838,17.9100,18.0000,17.5600,17.7300,18.1200,24483978,433014240.0000,6.107528,-2.152325,1,0
2017-02-23,sh.600838,17.7000,17.7600,17.3000,17.4600,17.7300,16302098,285088192.0000,4.066558,-1.522845,1,0
2017-02-24,sh.600838,17.4800,17.6000,17.3600,17.4800,17.4600,8515567,148921005.0000,2.124208,0.114550,1,0
2017-02-27,sh.600838,17.4100,17.5800,17.1000,17.1700,17.4800,10218595,177379122.0000,2.549028,-1.773452,1,0
2017-02-28,sh.600838,17.2400,17.3500,17.1100,17.2800,17.1700,8696300,149740497.0000,2.169292,0.640656,1,0
2017-03-01,sh.600838,17.2800,17.4400,17.1800,17.2700,17.2800,11094754,192332065.0000,2.767586,-0.057872,1,0
2017-03-02,sh.600838,17.3200,17.4200,16.9100,16.9200,17.2700,12497301,214451128.0000,3.117451,-2.026638,1,0
