date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-06-18,sz.301010,30.5000,33.5000,30.0000,30.5200,7.8300,17068882,539588095.8400,66.668600,289.782900,1,0
2021-06-21,sz.301010,31.5000,32.0000,27.5000,29.1200,30.5200,14813454,439364430.8400,57.859200,-4.587200,1,0
2021-06-22,sz.301010,28.2000,31.7000,27.8800,29.7800,29.1200,13495589,406729363.1200,52.711800,2.266500,1,0
2021-06-23,sz.301010,28.5000,28.5000,26.5000,26.6400,29.7800,12051155,326778363.0400,47.070100,-10.544000,1,0
2021-06-24,sz.301010,25.7900,26.9500,25.3500,25.5800,26.6400,8249940,214774765.8800,32.223100,-3.979000,1,0
2021-06-25,sz.301010,25.5400,25.9000,23.9500,24.6900,25.5800,7675039,189221536.5100,29.977600,-3.479300,1,0
2021-06-28,sz.301010,24.6900,25.6800,24.5500,24.8000,24.6900,5589234,140002187.6200,21.830700,0.445500,1,0
2021-06-29,sz.301010,24.3200,25.3100,24.0600,24.6200,24.8000,5249707,129438267.7400,20.504600,-0.725800,1,0
2021-06-30,sz.301010,24.3500,24.8300,23.6100,23.8700,24.6200,5354814,129103057.5000,20.915100,-3.046300,1,0
2021-07-01,sz.301010,24.2500,25.0600,23.8000,24.4800,23.8700,5637984,137382117.5800,22.021200,2.555500,1,0
2021-07-02,sz.301010,24.0100,24.1500,23.0400,23.0800,24.4800,4770461,111427003.7700,18.632700,-5.719000,1,0
2021-07-05,sz.301010,23.0800,23.4300,22.4400,23.3200,23.0800,4731120,108576398.1600,18.479100,1.039900,1,0
2021-07-06,sz.301010,23.8700,27.9800,23.6100,27.9800,23.3200,7828499,211205487.6700,30.577000,19.982800,1,0
2021-07-07,sz.301010,31.8800,33.5800,30.2400,33.5800,27.9800,10771972,344690022.0100,42.073800,20.014300,1,0
2021-07-08,sz.301010,32.4000,33.8300,29.7700,30.8800,33.5800,18224718,568195154.8400,71.183100,-8.040500,1,0
2021-07-09,sz.301010,29.3000,29.9500,28.2800,28.5200,30.8800,11594712,336927717.4200,45.287300,-7.642500,1,0
2021-07-12,sz.301010,28.3000,28.9000,27.6900,28.7100,28.5200,9156539,258628399.8100,35.764100,0.666200,1,0
2021-07-13,sz.301010,28.1800,29.7900,27.4900,28.9000,28.7100,10057039,288080556.3600,39.281300,0.661800,1,0
2021-07-14,sz.301010,28.3500,28.9500,27.0400,27.2900,28.9000,7346735,204910616.2800,28.695300,-5.570900,1,0
2021-07-15,sz.301010,26.7600,27.4300,25.9200,26.1600,27.2900,6160080,162841677.5500,24.060400,-4.140700,1,0
2021-07-16,sz.301010,25.7700,26.5000,25.3800,25.5000,26.1600,5211635,134613133.4300,20.355900,-2.522900,1,0
2021-07-19,sz.301010,25.5500,26.0900,25.3500,25.8000,25.5000,4181010,107417520.5600,16.330400,1.176500,1,0
2021-07-20,sz.301010,25.7500,26.2000,24.6800,25.1800,25.8000,4564954,115456849.3300,17.830100,-2.403100,1,0
2021-07-21,sz.301010,25.1500,26.2500,25.1400,25.9000,25.1800,5081424,130742244.7300,19.847300,2.859400,1,0
