date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sz.000938,57.6400,57.6600,56.9500,57.5400,57.3900,1286492,73758905.0000,0.624286,0.261372,1,0
2017-01-04,sz.000938,57.5300,58.2200,57.4100,58.0700,57.5400,1480728,85693352.0000,0.718541,0.921096,1,0
2017-01-05,sz.000938,58.2000,58.2300,57.7500,57.8800,58.0700,803976,46572975.0000,0.390139,-0.327189,1,0
2017-01-06,sz.000938,58.0200,58.3700,57.0100,57.3000,57.8800,1347235,77549163.0000,0.653762,-1.002076,1,0
2017-01-09,sz.000938,57.0700,57.7200,57.0700,57.3300,57.3000,968346,55541609.0000,0.469901,0.052361,1,0
2017-01-10,sz.000938,57.5100,57.5100,56.8500,56.9300,57.3300,988362,56517286.0000,0.479614,-0.697718,1,0
2017-01-11,sz.000938,56.9300,57.3500,56.7600,56.8400,56.9300,1042851,59396210.0000,0.506056,-0.158089,1,0
2017-01-12,sz.000938,57.1700,57.4800,56.8100,57.1000,56.8400,860041,49090946.0000,0.417345,0.457421,1,0
2017-01-13,sz.000938,57.1000,57.3500,56.0300,56.2300,57.1000,1378335,77876771.0000,0.668854,-1.523641,1,0
2017-01-16,sz.000938,56.2000,56.2900,50.8600,52.7400,56.2300,2955083,157513612.0000,1.433989,-6.206648,1,0
2017-01-17,sz.000938,52.0700,53.0300,51.4000,52.7500,52.7400,1375585,72029493.0000,0.667519,0.018958,1,0
2017-01-18,sz.000938,52.7700,52.9400,52.1100,52.5800,52.7500,1029637,54044192.0000,0.499644,-0.322271,1,0
2017-01-19,sz.000938,52.7500,52.7800,51.9500,52.4100,52.5800,686744,35966321.0000,0.333251,-0.323321,1,0
2017-01-20,sz.000938,52.2600,53.8500,52.2600,53.6100,52.4100,1482292,79043091.0000,0.719300,2.289641,1,0
2017-01-23,sz.000938,53.7100,54.2900,53.6500,53.9000,53.6100,1509207,81580632.0000,0.732361,0.540945,1,0
2017-01-24,sz.000938,53.9000,54.5500,53.6500,54.2300,53.9000,1184871,64110141.0000,0.574973,0.612241,1,0
2017-01-25,sz.000938,54.1300,54.8600,54.1300,54.5300,54.2300,704148,38384535.0000,0.341696,0.553198,1,0
2017-01-26,sz.000938,54.5400,54.9600,54.4300,54.5600,54.5300,639977,34957788.0000,0.310556,0.055020,1,0
2017-02-03,sz.000938,54.6600,54.9300,54.0100,54.2200,54.5600,601312,32661563.0000,0.291794,-0.623167,1,0
2017-02-06,sz.000938,54.2400,54.4800,53.7300,54.2500,54.2200,1064349,57571607.0000,0.516488,0.055328,1,0
2017-02-07,sz.000938,54.2600,54.3000,53.5900,53.6900,54.2500,832430,44874246.0000,0.403947,-1.032261,1,0
2017-02-08,sz.000938,53.8400,54.1200,53.2300,54.0200,53.6900,942282,50532890.0000,0.457254,0.614643,1,0
2017-02-09,sz.000938,54.0800,55.9900,53.8800,55.3900,54.0200,1781763,98092277.0000,0.864622,2.536096,1,0
2017-02-10,sz.000938,55.3500,58.9000,54.8200,56.4500,55.3900,2907900,165472750.0000,1.411093,1.913705,1,0
2017-02-13,sz.000938,56.4900,57.1900,56.0200,56.5100,56.4500,1540034,87229313.0000,0.747320,0.106284,1,0
2017-02-14,sz.000938,56.8100,57.2000,56.3000,56.5600,56.5100,840756,47603843.0000,0.407987,0.088485,1,0
2017-02-15,sz.000938,56.4200,56.9100,55.6100,55.6400,56.5600,1412977,79419360.0000,0.685664,-1.626595,1,0
2017-02-16,sz.000938,55.6100,56.0000,55.1800,55.7100,55.6400,929373,51623399.0000,0.450989,0.125808,1,0
