date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sz.002333,14.4300,14.6400,14.4300,14.5700,14.5800,2060354,29973640.0000,0.424842,-0.068589,1,0
2017-01-04,sz.002333,14.5300,15.1700,14.5000,15.0900,14.5700,6023310,90076028.0000,1.241997,3.568980,1,0
2017-01-05,sz.002333,15.1600,15.6500,14.9000,15.4100,15.0900,7753041,118898435.0000,1.598665,2.120608,1,0
2017-01-06,sz.002333,15.3000,15.8000,14.8500,14.8700,15.4100,6302427,96629846.0000,1.299551,-3.504218,1,0
2017-01-09,sz.002333,15.0700,15.3500,14.7700,15.2900,14.8700,3841635,57978013.0000,0.792139,2.824479,1,0
2017-01-10,sz.002333,15.1600,15.4400,15.0900,15.0900,15.2900,3849987,58561692.0000,0.793861,-1.308043,1,0
2017-01-11,sz.002333,15.0100,15.2000,14.8200,14.9200,15.0900,2693938,40411281.0000,0.555486,-1.126574,1,0
2017-01-12,sz.002333,14.9200,15.0500,14.5200,14.5300,14.9200,2976700,43964624.0000,0.613791,-2.613943,1,0
2017-01-13,sz.002333,14.5200,14.6600,13.9800,14.1600,14.5300,3079384,43862618.0000,0.634964,-2.546455,1,0
2017-01-16,sz.002333,14.1000,14.1600,12.8000,13.8300,14.1600,3452320,47400512.0000,0.711863,-2.330508,1,0
2017-01-17,sz.002333,13.9000,14.0900,13.6000,13.9100,13.8300,1684900,23343143.0000,0.347424,0.578452,1,0
2017-01-18,sz.002333,13.9000,14.5600,13.8300,14.3000,13.9100,3046343,43546634.0000,0.628151,2.803741,1,0
2017-01-19,sz.002333,14.1500,14.6500,14.0000,14.4900,14.3000,3774982,54332823.0000,0.778395,1.328668,1,0
2017-01-20,sz.002333,14.4900,15.9400,14.3000,15.9400,14.4900,9844508,155434459.0000,2.029922,10.006900,1,0
2017-01-23,sz.002333,16.3300,17.0800,16.2100,16.3800,15.9400,20847838,344553936.0000,4.298792,2.760349,1,0
2017-01-24,sz.002333,16.2800,18.0200,15.9600,17.3500,16.3800,20637439,349444640.0000,4.255408,5.921864,1,0
2017-01-25,sz.002333,17.0800,17.4500,16.5000,16.6600,17.3500,12045798,202817715.0000,2.483825,-3.976948,1,0
2017-01-26,sz.002333,16.8600,17.0700,16.2900,16.8400,16.6600,6728518,112383382.0000,1.387410,1.080434,1,0
2017-02-03,sz.002333,16.8500,18.0500,16.8400,16.8400,16.8400,9516332,165792865.0000,1.962253,0.000000,1,0
2017-02-06,sz.002333,17.0900,17.2000,16.3500,17.0200,16.8400,7215241,121035294.0000,1.487771,1.068885,1,0
2017-02-07,sz.002333,16.9800,18.3800,16.8000,17.7800,17.0200,13108233,230322031.0000,2.702897,4.465336,1,0
2017-02-08,sz.002333,17.5300,17.9500,17.3500,17.5200,17.7800,8096311,142649598.0000,1.669447,-1.462318,1,0
2017-02-09,sz.002333,17.4900,18.1200,17.0000,17.8400,17.5200,8113984,144141964.0000,1.673091,1.826482,1,0
2017-02-10,sz.002333,17.8300,18.1000,17.4100,17.4100,17.8400,6191296,109741239.0000,1.276636,-2.410316,1,0
2017-02-13,sz.002333,17.2100,17.3800,16.5100,16.9500,17.4100,7500762,126297125.0000,1.546645,-2.642154,1,0
2017-02-14,sz.002333,16.9600,17.2800,16.7000,17.0700,16.9500,6030130,102463018.0000,1.243403,0.707958,1,0
2017-02-15,sz.002333,17.3000,17.9100,17.0000,17.2400,17.0700,9791760,171420475.0000,2.019046,0.995900,1,0
2017-02-16,sz.002333,17.2500,17.6600,16.9000,17.3500,17.2400,5110208,88682356.0000,1.053717,0.638055,1,0
2017-02-17,sz.002333,17.3000,17.7700,16.8000,17.1600,17.3500,6720942,115326064.0000,1.385848,-1.095104,1,0
2017-02-20,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-02-21,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-02-22,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-02-23,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-02-24,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-02-27,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-02-28,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-03-01,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-03-02,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-03-03,sz.002333,17.1600,17.1600,17.1600,17.1600,17.1600,0,0.0000,,0.000000,0,0
2017-03-06,sz.002333,16.5900,16.8400,15.7300,16.7700,17.1600,10623774,173220492.0000,2.190606,-2.272724,1,0
2017-03-07,sz.002333,16.6100,16.8400,16.4300,16.6200,16.7700,4163527,69362109.0000,0.858513,-0.894452,1,0
2017-03-08,sz.002333,16.6200,17.2800,16.4500,16.8700,16.6200,4897294,83188121.0000,1.009814,1.504212,1,0
2017-03-09,sz.002333,16.8600,17.0500,16.6100,16.8700,16.8700,2964916,49830918.0000,0.611361,0.000000,1,0
2017-03-10,sz.002333,16.7000,17.1500,16.7000,16.8700,16.8700,3290529,55603245.0000,0.678502,0.000000,1,0
2017-03-13,sz.002333,16.8700,16.9600,16.7000,16.8800,16.8700,2258072,37969174.0000,0.465611,0.059267,1,0
2017-03-14,sz.002333,17.0000,17.0500,16.6800,16.9300,16.8800,1883048,31770970.0000,0.388282,0.296215,1,0
2017-03-15,sz.002333,16.9300,17.8700,16.7700,17.7000,16.9300,6811416,118901053.0000,1.404503,4.548142,1,0
2017-03-16,sz.002333,17.6800,17.8500,17.4700,17.5700,17.7000,3933540,69248585.0000,0.811090,-0.734469,1,0
2017-03-17,sz.002333,17.4700,18.3200,17.4700,17.9000,17.5700,7790999,139819498.0000,1.606492,1.878201,1,0
